repository,commit_id,files_changed,lines_added,lines_deleted,total_changes,dependency_file_changed,test_file_changed,workflow_changed,source_file_changed,changed_files
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,781cabaf83a6fb609606b77f30728e854945e297,4,9,6,15,0,0,1,1,".github/workflows/publish.yml,docs/api.rst,docs/user/quickstart.rst,src/requests/__init__.py"
psf/requests,412bc3d04f6ea6f439822b6063d24ec2e8fb11da,23,1230,542,1772,0,1,1,1,".github/workflows/publish.yml,.github/workflows/typecheck.yml,docs/api.rst,docs/user/quickstart.rst,pyproject.toml,src/requests/__init__.py,src/requests/_internal_utils.py,src/requests/_types.py,src/requests/adapters.py,src/requests/api.py,src/requests/auth.py,src/requests/compat.py,src/requests/cookies.py,src/requests/exceptions.py,src/requests/help.py,src/requests/hooks.py,src/requests/models.py,src/requests/py.typed,src/requests/sessions.py,src/requests/status_codes.py,src/requests/structures.py,src/requests/utils.py,tests/test_requests.py"
psf/requests,412bc3d04f6ea6f439822b6063d24ec2e8fb11da,23,1230,542,1772,0,1,1,1,".github/workflows/publish.yml,.github/workflows/typecheck.yml,docs/api.rst,docs/user/quickstart.rst,pyproject.toml,src/requests/__init__.py,src/requests/_internal_utils.py,src/requests/_types.py,src/requests/adapters.py,src/requests/api.py,src/requests/auth.py,src/requests/compat.py,src/requests/cookies.py,src/requests/exceptions.py,src/requests/help.py,src/requests/hooks.py,src/requests/models.py,src/requests/py.typed,src/requests/sessions.py,src/requests/status_codes.py,src/requests/structures.py,src/requests/utils.py,tests/test_requests.py"
django/django,497750106ca75689dda2d6e1e09cafae3fcf1df7,2,47,0,47,0,0,0,0,"docs/internals/contributing/writing-documentation.txt,docs/spelling_wordlist"
django/django,497750106ca75689dda2d6e1e09cafae3fcf1df7,2,47,0,47,0,0,0,0,"docs/internals/contributing/writing-documentation.txt,docs/spelling_wordlist"
django/django,497750106ca75689dda2d6e1e09cafae3fcf1df7,2,47,0,47,0,0,0,0,"docs/internals/contributing/writing-documentation.txt,docs/spelling_wordlist"
django/django,9f7662f227424f08354464c642de1905ecc09e4f,1,3,4,7,0,0,0,0,docs/internals/contributing/writing-documentation.txt
django/django,9f7662f227424f08354464c642de1905ecc09e4f,1,3,4,7,0,0,0,0,docs/internals/contributing/writing-documentation.txt
django/django,9f7662f227424f08354464c642de1905ecc09e4f,1,3,4,7,0,0,0,0,docs/internals/contributing/writing-documentation.txt
django/django,f1440a752ec034277ccdad914995c3f164308e41,4,354,29,383,0,1,0,1,"django/contrib/staticfiles/storage.py,tests/staticfiles_tests/project/documents/cached/css/ignored.css,tests/staticfiles_tests/project/documents/cached/module.js,tests/staticfiles_tests/test_storage.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,244687be4fae792e0ecee5b034ecbe8431d86aad,5,32,9,41,0,1,0,1,"django/db/migrations/utils.py,django/db/migrations/writer.py,docs/releases/6.1.txt,tests/migrations/test_commands.py,tests/migrations/test_writer.py"
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,b639a61cae06ef6128c24d3a3269238935634a03,1,35,6,41,0,1,0,1,tests/lookup/tests.py
django/django,c150b128587b119671d770c92d9351737a1598ce,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,c150b128587b119671d770c92d9351737a1598ce,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,c150b128587b119671d770c92d9351737a1598ce,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,c150b128587b119671d770c92d9351737a1598ce,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,c150b128587b119671d770c92d9351737a1598ce,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,acf3eaa205a192c9a6921221bd73b5515ee154d3,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,acf3eaa205a192c9a6921221bd73b5515ee154d3,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,acf3eaa205a192c9a6921221bd73b5515ee154d3,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,acf3eaa205a192c9a6921221bd73b5515ee154d3,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,acf3eaa205a192c9a6921221bd73b5515ee154d3,2,105,38,143,0,0,0,0,"docs/ref/settings.txt,docs/topics/email.txt"
django/django,f1440a752ec034277ccdad914995c3f164308e41,4,354,29,383,0,1,0,1,"django/contrib/staticfiles/storage.py,tests/staticfiles_tests/project/documents/cached/css/ignored.css,tests/staticfiles_tests/project/documents/cached/module.js,tests/staticfiles_tests/test_storage.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,413550c9230ad73b6223ced099831de7c15bab99,2,106,1,107,0,1,0,1,"django/db/backends/base/schema.py,tests/migrations/test_operations.py"
django/django,a9de9d9637db0e1e34d55f20359e39a5ece9650d,1,60,45,105,0,0,0,0,docs/topics/async.txt
django/django,a9de9d9637db0e1e34d55f20359e39a5ece9650d,1,60,45,105,0,0,0,0,docs/topics/async.txt
django/django,a9de9d9637db0e1e34d55f20359e39a5ece9650d,1,60,45,105,0,0,0,0,docs/topics/async.txt
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,f1440a752ec034277ccdad914995c3f164308e41,4,354,29,383,0,1,0,1,"django/contrib/staticfiles/storage.py,tests/staticfiles_tests/project/documents/cached/css/ignored.css,tests/staticfiles_tests/project/documents/cached/module.js,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,07c4f6ee629ca16529e9353b2df18ebde411ef79,6,197,184,381,0,1,0,1,"django/contrib/staticfiles/storage.py,docs/ref/contrib/staticfiles.txt,docs/releases/1.11.txt,tests/staticfiles_tests/project/documents/cached/css/window.css,tests/staticfiles_tests/storage.py,tests/staticfiles_tests/test_storage.py"
django/django,6bfd45acf130c33fc2c54155c9dd7d4d805ff7b0,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,6bfd45acf130c33fc2c54155c9dd7d4d805ff7b0,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,6bfd45acf130c33fc2c54155c9dd7d4d805ff7b0,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,82e7e2728d1d6b452428a36680cd98f56a08416f,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,82e7e2728d1d6b452428a36680cd98f56a08416f,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,704ca2398439f4e8b6a747b92b9a77c92ba126f6,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,704ca2398439f4e8b6a747b92b9a77c92ba126f6,1,58,43,101,0,0,0,0,docs/topics/async.txt
django/django,a9eeb2a8c67e0e6fc265dd5ffc1a6241a541d94e,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,a9eeb2a8c67e0e6fc265dd5ffc1a6241a541d94e,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,a9eeb2a8c67e0e6fc265dd5ffc1a6241a541d94e,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d7c5fad282eb8c1ba323fb7202d621aa3b220da6,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d7c5fad282eb8c1ba323fb7202d621aa3b220da6,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d7c5fad282eb8c1ba323fb7202d621aa3b220da6,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d7c5fad282eb8c1ba323fb7202d621aa3b220da6,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d7c5fad282eb8c1ba323fb7202d621aa3b220da6,1,57,43,100,0,0,0,0,docs/topics/async.txt
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,d900fe3944a822f0f81447c58dfa4f43551b5720,15,1629,3,1632,0,1,0,1,"IMPLEMENTATION_SUMMARY.md,README_SOLUTION.md,SOLUTION_COMPLETE.md,SOLUTION_DOCUMENTATION.md,TEST_RESULTS_REPORT.md,check_redis_async.py,docs/releases/6.2.txt,docs/topics/cache.txt,test_async_redis_cache.py,test_async_structure.py,test_redis_async_methods.py,test_sync_compatibility.py,tests/cache/tests_async.py,verify_async_redis.py,verify_async_redis_fixed.py"
django/django,44ae1558d7c7e2f6be3ff3dc6bbc771fc09ea4e9,1,46,6,52,0,0,0,0,docs/topics/serialization.txt
django/django,44ae1558d7c7e2f6be3ff3dc6bbc771fc09ea4e9,1,46,6,52,0,0,0,0,docs/topics/serialization.txt
django/django,44ae1558d7c7e2f6be3ff3dc6bbc771fc09ea4e9,1,46,6,52,0,0,0,0,docs/topics/serialization.txt
django/django,44ae1558d7c7e2f6be3ff3dc6bbc771fc09ea4e9,1,46,6,52,0,0,0,0,docs/topics/serialization.txt
django/django,44ae1558d7c7e2f6be3ff3dc6bbc771fc09ea4e9,1,46,6,52,0,0,0,0,docs/topics/serialization.txt
django/django,f1440a752ec034277ccdad914995c3f164308e41,4,354,29,383,0,1,0,1,"django/contrib/staticfiles/storage.py,tests/staticfiles_tests/project/documents/cached/css/ignored.css,tests/staticfiles_tests/project/documents/cached/module.js,tests/staticfiles_tests/test_storage.py"
django/django,f1440a752ec034277ccdad914995c3f164308e41,4,354,29,383,0,1,0,1,"django/contrib/staticfiles/storage.py,tests/staticfiles_tests/project/documents/cached/css/ignored.css,tests/staticfiles_tests/project/documents/cached/module.js,tests/staticfiles_tests/test_storage.py"
django/django,db8db6e0ad88ccf74c973895eba6007a8e1529d1,4,25,2,27,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,db8db6e0ad88ccf74c973895eba6007a8e1529d1,4,25,2,27,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,db8db6e0ad88ccf74c973895eba6007a8e1529d1,4,25,2,27,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,db8db6e0ad88ccf74c973895eba6007a8e1529d1,4,25,2,27,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,db8db6e0ad88ccf74c973895eba6007a8e1529d1,4,25,2,27,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,73556c6c038acfbe6061546e079f5d3f616f65ed,4,24,2,26,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,73556c6c038acfbe6061546e079f5d3f616f65ed,4,24,2,26,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,73556c6c038acfbe6061546e079f5d3f616f65ed,4,24,2,26,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,73556c6c038acfbe6061546e079f5d3f616f65ed,4,24,2,26,0,1,0,1,"django/core/mail/message.py,docs/releases/6.1.txt,docs/topics/email.txt,tests/mail/tests.py"
django/django,d731cd9126a77e0bd49308e5c10dc100e5dbb1fe,2,2,6,8,0,1,0,1,"docs/releases/6.1.txt,tests/mail/tests.py"
django/django,d731cd9126a77e0bd49308e5c10dc100e5dbb1fe,2,2,6,8,0,1,0,1,"docs/releases/6.1.txt,tests/mail/tests.py"
django/django,d731cd9126a77e0bd49308e5c10dc100e5dbb1fe,2,2,6,8,0,1,0,1,"docs/releases/6.1.txt,tests/mail/tests.py"
django/django,d731cd9126a77e0bd49308e5c10dc100e5dbb1fe,2,2,6,8,0,1,0,1,"docs/releases/6.1.txt,tests/mail/tests.py"
django/django,d731cd9126a77e0bd49308e5c10dc100e5dbb1fe,2,2,6,8,0,1,0,1,"docs/releases/6.1.txt,tests/mail/tests.py"
django/django,de8b7bee12e141d9dde1ac057234241caa698441,2,21,1,22,0,1,0,1,"django/core/serializers/jsonl.py,tests/serializers/test_jsonl.py"
django/django,de8b7bee12e141d9dde1ac057234241caa698441,2,21,1,22,0,1,0,1,"django/core/serializers/jsonl.py,tests/serializers/test_jsonl.py"
django/django,de8b7bee12e141d9dde1ac057234241caa698441,2,21,1,22,0,1,0,1,"django/core/serializers/jsonl.py,tests/serializers/test_jsonl.py"
django/django,de8b7bee12e141d9dde1ac057234241caa698441,2,21,1,22,0,1,0,1,"django/core/serializers/jsonl.py,tests/serializers/test_jsonl.py"
